NO;RB IMEDICAL GROUP;COMPRESA HOT & COLD PACK MEDIUM 200MMX100MM;4;473.1705
NO;RB IMEDICAL GROUP;COMPRESA HOT & COLD PACK MEDIUM 230MMX130MM;1;473.1705
7595909001201;MEDICO QUIRURGICO;COMPRESA TERAPEUTICA REUTILIZABLE (COLD PACK) FRIO/CALOR;24;450.5435
7453078504391;GENIAL;COMPRESAS DE GEL FRIO PARA LA FIEBRE CJ X 4 PARCHES (GENIAL) REF:199GNHY3059C4;4;303.4680
606110873017;COMPOMEDICA;COMPRESAS DE LAPARATOMIA ESTERIL 18 X 18 PQT X 5 UND (COMPOMEDICA) FV. 09/2027;1064;195.6570
7596466000065;PRIMA-SALUD;CONECTOR ARBOLITO (PRIMA SALUD);21;30.6130
7704096021996;TECNOMED;CORREA SUB-ROTULIANA (CONFORTABLE) COLOR NEGRO TALLA UNICA (TECNOMED);9;496.4098
7704096022092;TECNOMED;CORRECTOR DE POSTURA BASICO TALLA XL (TECNOMED);7;698.9347
7704096022672;TECNOMED;CORRECTOR DE POSTURA CON SOPORTE DE HOMBRO TALLA L (TECNOMED);8;918.7094
7704096022092;TECNOMED;CORRECTOR DE POSTURA CON SOPORTE DE HOMBRO TALLA XL (TECNOMED);5;918.7094
7591011005588;PURA+;CORRECTOR DE POSTURA DELUXE PREMIUM TALLA L-XL (PURA+);6;1272.4360
7591011005571;PURA+;CORRECTOR DE POSTURA DELUXE PREMIUM TALLA S-M (PURA+);6;1279.0910
7591011011626;PURA+;CORRECTOR DE POSTURA TALLA INFANTIL (PURA+);1;1239.1610
7591011000606;PURA+;CORRECTOR DE POSTURA TALLA L-XL (PURA+);1;801.9275
NO;UM DESCARTABLES;CUBREBOTAS AZULES 2 LIGAS X 30GR PAQ. 25 PARES (UM DESCARTABLES);69;238.2490
NO;MEDICO QUIRURGICO;CULTURETE ADULTO FV. 09/2027;43;96.4975
MQ00319;MEDICO QUIRURGICO;CULTURETE ADULTO X 1 UND (COPAN) FV. 07/2025;12;133.1000
7453010047917;GENIAL;CURITAS ADHESIVAS MIXTAS RESISTENTES AL AGUA CJ X 50 PIEZAS (GENIAL) REF: GNHY1116Q;28;146.4100
7703689000479;PROFAMILIA;DISPOSITIVO INTRAUTERINO (DIU T DE COBRE) X 1 UND (PROFAMILIA) FV. 06/2028;13;441.2265
18902120601800;ROMSONS;EJERCITADOR DE RESPIRACION - TRIFLO (ROMSONS) FV. 04/2029;6;391.3140
8437019606978;VENSALUD;ELECTRODOS ECG PEDIATRICOS PAQ X 50 UND (VENSALUD) FV.06/2028;11;598.9500
813333013957;KX MEDICAL;ESPECULO VAGINAL TALLA M (KX) FV. 12/2026;190;66.5500
7597830008328;GROSSMED;ESPECULO VAGINAL TALLA S (GROSSMED) FV. 09/2029;100;35.9370
7704096022870;TECNOMED;FAJA ABDOMINAL 23CM ALTO TALLA L/XL COLOR BEIGE (TECNOMED);10;1206.2054
7704096022863;TECNOMED;FAJA ABDOMINAL 23CM ALTO TALLA S/M COLOR BEIGE (TECNOMED);21;1206.2054
7704096022740;TECNOMED;FAJA ABDOMINAL 30CM ALTO TALLA L/XL COLOR BEIGE (TECNOMED);10;1277.7600
7704096022733;TECNOMED;FAJA ABDOMINAL 30CM ALTO TALLA S/M COLOR BEIGE (TECNOMED);17;1277.7600
7704096021187;TECNOMED;FAJA ADELGAZANTE 20CM ALTO TALLA UNICA COLOR NEGRO (TECNOMED);1;844.5994
7704096025383;TECNOMED;FAJA ADELGAZANTE 30CM ALTO TALLA UNICA COLOR NEGRO (TECNOMED);5;1199.1778
7704096039618;TECNOMED;FAJA ALTA SUDURACION (CINTURON SWEAT) TALLA UNICA COLOR NEGRO (TECNOMED);7;1100.1514
7704096052600;TECNOMED;FAJA MOLDEADORA DE CINTURA TALLA L COLOR NEGRO (TECNOMED);8;2058.4714
7704096052587;TECNOMED;FAJA MOLDEADORA DE CINTURA TALLA M COLOR NEGRO (TECNOMED);8;2058.4714
7704096052587;TECNOMED;FAJA MOLDEADORA DE CINTURA TALLA S COLOR NEGRO (TECNOMED);4;2058.4714
7704096022962;TECNOMED;FAJA SACROLUMBAR CON REFUERZO EN X TALLA L COLOR BEIGE (TECNOMED);4;2200.3027
7704096022955;TECNOMED;FAJA SACROLUMBAR CON REFUERZO EN X TALLA M COLOR BEIGE (TECNOMED);3;1639.3661
7704096022948;TECNOMED;FAJA SACROLUMBAR CON REFUERZO EN X TALLA S COLOR BEIGE (TECNOMED);6;1639.3661
7704096022979;TECNOMED;FAJA SACROLUMBAR CON REFUERZO EN X TALLA XL COLOR BEIGE (TECNOMED);6;2200.3027
7704096026953;TECNOMED;FAJA SOPORTE DE EMBARAZO (CONFORTABLE) COLOR BEIGE TALLA UNICA (TECNOMED);1;1419.5914
7704096025611;TECNOMED;FAJA TIPO CAMP (LUMBOSACRA) TALLA L COLOR BEIGE (TECNOMED);7;1852.7520
7704096025598;TECNOMED;FAJA TIPO CAMP (LUMBOSACRA) TALLA M COLOR BEIGE (TECNOMED);1;1852.7520
7704096025598;TECNOMED;FAJA TIPO CAMP (LUMBOSACRA) TALLA S COLOR BEIGE (TECNOMED);4;1852.7520
7704096025642;TECNOMED;FAJA TIPO CAMP (LUMBOSACRA) TALLA XL COLOR BEIGE (TECNOMED);7;1852.7520
7704096040935;TECNOMED;FAJA/CINTURON PROTECTOR DE COLUMNA (FITNESS) NEOPRENO AZUL TALLA S (TECNOMED);1;1476.4517
7704096040539;TECNOMED;FAJA/CINTURON PROTECTOR DE COLUMNA (FITNESS) NEOPRENO FUCSIA TALLA L (TECNOMED);1;1476.4517
7704096038901;TECNOMED;FAJA/CINTURON PROTECTOR DE COLUMNA (FITNESS) NEOPRENO FUCSIA TALLA S (TECNOMED);2;1476.4517
7704096038925;TECNOMED;FAJA/CINTURON PROTECTOR DE COLUMNA (FITNESS) NEOPRENO NEGRO TALLA L (TECNOMED);1;1476.4517
7704096040935;TECNOMED;FAJA/CINTURON PROTECTOR DE COLUMNA (FITNESS) NEOPRENO ROSA NEON TALLA S (TECNOMED);1;1476.4517
7591011004932;PURA+;FERULA INMOVILIZADORA DE DEDO (PURA+);1;495.7975
MQ00730;VENSALUD;GASA 100 YARDAS (VENSALUD) F.V 04/2029;27;1434.8180
7595747000428;PROCARE;GASA ESTERIL (SOBRE X 2 UND) 2 X 2 (PROCARE) FV. 11/2029;975;3.9930
;PROCARE;GASA ESTERIL (SOBRE X 2 UND) 4 X 4 (PROCARE) FV. 11/2029;657;10.6480
3170472451010;MED-AID;GASA PARAFINADA ESTERIL 10X10CM (MED-AID) FV.09/2026;39;47.9160
7595747000909;PROCARE;GASA PARAFINADA ESTERIL 10X10CM (PROCARE) FV. 05/2029;247;44.5885
3170472453010;MED-AID;GASA PARAFINADA ESTERIL CON CLORHEXIDINA 0.5% 10 X 10 (MED-AID) FV. 09/2027;300;43.9230
3170472452010;MED-AID;GASA PARAFINADA ESTERIL CON SULFATO DE NEOMICINA 10 X 10 (MED-AID) FV. 09/2026;135;46.5850
7597034001095;BIO VERDES;GEL ULTRASONIDO GALON X 3.79LTS (BIOVERDES) FV. 09/2027;21;887.7770
7584133259953;BIO VERDES;GEL ULTRASONIDO TUBO X 250ML (BIOVERDES) FV. 10/2027;164;129.7725
7591838000018;RODENEZA;GERDEX GALON 3.79 LTS (RODENEZA) FV. 03/2027;47;1585.8865
7591838000117;RODENEZA;GERDEX SPRAY X 240ML (RODENEZA) FV. 09/2026;108;228.9320
NO;UM DESCARTABLES;GORROS DE CIRUJANO 30GR PQT X 50 UND (UM DESCARTABLES);52;340.7360
MQ00108;UM DESCARTABLES;GORROS DE ENFERMERA AZUL 12GR PQT X 50 UND (UM DESCARTABLES) F.V 06/2028;49;347.3910
MQ00116;UM DESCARTABLES;GORROS DE ENFERMERA BLANCO 12GR PQT X 50 UND (UM DESCARTABLES);19;416.6030
606110872522;COMPOMEDICA;GUANTE ESTERIL (QUIRURGICO) LIBRE DE POLVO NRO 6.5 (COMPOMEDICA) F.V 03/2029;795;31.2785
634240265525;COMPOMEDICA;GUANTE ESTERIL (QUIRURGICO) LIBRE DE POLVO NRO 7.0 (COMPOMEDICA) F.V 03/2029;738;31.2785
606110872560;COMPOMEDICA;GUANTE ESTERIL (QUIRURGICO) LIBRE DE POLVO NRO 7.5 (COMPOMEDICA) F.V 03/2029;400;31.2785
8437019606497;VENSALUD;GUANTE ESTERIL (QUIRURGICO) NRO 6.5 (VENSALUD) FV. 05/2027;488;29.2820
8437019606503;VENSALUD;GUANTE ESTERIL (QUIRURGICO) NRO 7.0 (VENSALUD) F.V 06/2027;878;31.9440
8437019606510;VENSALUD;GUANTE ESTERIL (QUIRURGICO) NRO 7.5 (VENSALUD) F.V 05/2027;1500;31.9440
7597830005501;GROSSMED;GUANTE ESTERIL (QUIRURGICO) NRO 8.0 (GROSSMED) F.V 12/2028;780;35.2715
9330856987127;DIPHOSYC;GUANTES DE EXAMEN DE LATEX TALLA L CJ X 100 GUANTES (DIPHOCARE) FV. 03/2026;17;590.9640
707273544445;IM-SUMEDICAL;GUANTES DE EXAMEN DE LATEX TALLA L CJ X 100 UND (IM-SUMEDICAL) FV.06/2029;7;567.6715
7595059001007;MC-MEDICAL;GUANTES DE EXAMEN DE LATEX TALLA L CJ X 100 UND (MC MEDICAL) F.V 06/2026;1;613.5910
8437019606565;VENSALUD;GUANTES DE EXAMEN DE LATEX TALLA M CJ X 100 UND (VENSALUD) FV. 08/2027;11;584.3090
707273544438;IM-SUMEDICAL;GUANTES DE EXAMEN DE LATEX TALLA M CJ X 100 UNID (IM-SUMEDICAL) FV.06/2029;5;567.6715
7595059000987;MC-MEDICAL;GUANTES DE EXAMEN DE LATEX TALLA S CJ X 100 UND (MC MEDICAL) F.V 07/2026;1;604.2740
810028130883;MC-MEDICAL;GUANTES DE NITRILO TALLA L CAJA X 100 (MC MEDICAL) FV. 07/2029;10;517.0935
7597830003514;GROSSMED;GUANTES DE NITRILO TALLA L COLOR NEGRO  CAJA X 100 (GROSSMED) FV. 05/2025;9;381.3315
652931974822;IM-SUMEDICAL;GUANTES DE NITRILO TALLA L COLOR NEGRO  CAJA X 100 (IM-SUMEDICAL) FV. 09/2028;11;573.6610
6971077610925;VALEMEDIC;GUANTES DE NITRILO TALLA M CAJA X 100 (VALEMEDIC) F.V.06/2028;10;517.0935
810028130937;MC-MEDICAL;GUANTES DE NITRILO TALLA M COLOR NEGRO CAJA X 100 UNDS (MC MEDICAL)  F.V.11/2028;37;467.8465
810028130869;MC-MEDICAL;GUANTES DE NITRILO TALLA S CAJA X 100 UND (MC MEDICAL) FV.07/2029;19;517.0935
723860421968;MEDICO QUIRURGICO;GUANTES DE NITRILO TALLA S CAJA X 200 UND (BLOSSOM) FV. 01/2030;2;1072.1205
810028130920;MC-MEDICAL;GUANTES DE NITRILO TALLA S COLOR NEGRO CAJA X 100 UNDS (MC MEDICAL)  FV. 07/2029;7;483.1530
2709202647584;VALEMEDIC;HOJILLA DE BISTURI NRO 11 CJ X 100 UND (VALEMEDIC) F.V 09/2026;14;491.1390
7597830003286;GROSSMED;HOJILLA DE BISTURI NRO 15 CJ X 100 UND (GROSSMED) F.V 02/2029;10;546.3755
7596793003227;ECOMED;HOJILLA DE BISTURI NRO 22 CJ X 100 (ECOMED) F.V 01/2029;10;617.5840
7591011004468;PURA+;INMOVILIZADOR DE DEDO (PURA+);5;495.7975
7596139000453;SOMA;JABON IODO POVIDONA 10% (SOMEDINE) FCO X 120ML (SOMA) FV. 10/2026;48;332.0845
7591309902759;PONCE & BENZO;JABON LIQUIDO ANTIBACTERIAL ANTISEPTICO (DIOXOGEN MED) FRASCO X 240ML (PONCE & BENZO) FV. 01/2028;164;181.3088
7596139000521;SOMA;JABON LIQUIDO NEUTRAL FCO X 240 ML (SOMA) FV. 08/2026;103;198.3190
7592074004624;BIONECTAR;JABON YODADO FCO X 60ML (BIONECTAR) FV. 12/2027;15;118.4590
1350193151178419962745086681380909219840;SMITH MEDICAL;JELCO NRO 18 (SMITH MEDICAL ITALIANO) F.V 12/2028;133;77.1980
1350193151178589967938469988608602275840;SMITH MEDICAL;JELCO NRO 20 (SMITH MEDICAL ITALIANO) F.V 03/2027;4627;81.1910
1350193151178040057806272784162757804032;SMITH MEDICAL;JELCO NRO 22 (SMITH MEDICAL ITALIANO) F.V 03/2028;3982;77.1980
1350193151178280029581466288053936979968;SMITH MEDICAL;JELCO NRO 24 (SMITH MEDICAL ITALIANO) F.V 04/2028;3121;77.1980
6971077610147;VALEMEDIC;JERINGA 0.3CC 31G X 5/6 (VALEMEDIC) FV.07/2027;620;7.3205
6971077610147;VALEMEDIC;JERINGA 0.5CC 30G X 1/2  (VALEMEDIC) FV.03/2029;1400;7.3205
6588484389711;INSUAMED;JERINGA 10CC AGUJA 21G X 1 1/2 (INSUAMED) FV.04/2028;7975;5.9895
6971077610062;VALEMEDIC;JERINGA 10CC AGUJA DE 21 X 1.1/2 (VALEMEDIC) F.V 10/2026;6216;5.9895
8437019606022;VENSALUD;JERINGA 10CC AGUJA DE 21 X 1.1/2 (VENSALUD) FV. 01/2029;6486;6.6550
6971077610024;VALEMEDIC;JERINGA 1CC 27G X 1/2 (VALEMEDIC) F.V 07/2027;2720;5.9895
7597830001558;GROSSMED;JERINGA 1CC 27G X 1/2 AGUJA REMOVIBLE (GROSSMED) F.V 12/2026;195;3.9930
7451108300050;BIO-MERCY;JERINGA 1CC 30G X 1/2  (BIO-MERCY) F.V 09/2028;1878;6.9545
6971077610079;VALEMEDIC;JERINGA 20CC AGUJA 21 X 1.1/2 (VALEMEDIC) FV.07/2028;8400;9.9825
8437019606039;VENSALUD;JERINGA 20CC AGUJA 21 X 1.1/2 (VENSALUD) FV. 01/2029;4400;9.9825
7451108300012;BIO-MERCY;JERINGA 20CC AGUJA 21G X 1 1/2  (BIO-MERCY) FV.09/2028;2654;15.8056
6971077610048;VALEMEDIC;JERINGA 3CC AGUJA 21G X 1 1/2 (VALEMEDIC) FV. 07/2028;5643;4.6585
8437019606008;VENSALUD;JERINGA 3CC AGUJA 21G X 1 1/2 (VENSALUD) FV. 01/2029;8715;4.6585
7451108300128;BIO-MERCY;JERINGA 3CC AGUJA 21G X 1.1/2 (BIO-MERCY) FV. 03/2028;2850;4.4256
6971077610055;VALEMEDIC;JERINGA 5CC AGUJA 21G X 1 1/2 (VALEMEDIC) FV. 07/2028;9881;4.6585
8437019606015;VENSALUD;JERINGA 5CC AGUJA 21G X 1 1/2 (VENSALUD) FV. 01/2029;7373;4.6585
7451108300036;BIO-MERCY;JERINGA 5CC AGUJA 21G X 1.1/2 (BIO-MERCY) F.V 09/2028;1470;5.0578
7597830001886;GROSSMED;JERINGA 5CC AGUJA 21G X 1.1/2 (GROSSMED) F.V 08/2028;12;5.3240
7597830004191;GROSSMED;JERINGA 60CC LUER LOCK SIN AGUJA (GROSSMED) F.V 06/2027;562;38.5990
723592772963;BRIUTCARE;JERINGA DE EXTRACCION DE SANGRE 21G (BRIUTCARE) FV. 02/2027;22;52.5745
7707225980171;MONHEL;KIT CITOLOGICO TALLA M (MONHEL) FV. 10/2027;35;96.4975
MQ01194;DESCART;KIT DE ADMISION HOSPITALARIA (URINARIO-JARRA-VASO-JABONERA-BANDEJA-RIÑONERA) (DESCART);4;650.8590
810028133006;MC-MEDICAL;KIT DE CATETER VIA VENOSA CENTRAL DOBLE LUMEN 7FR X 20CM (MC MEDICAL) FV. 05/2029;2;1996.5000
MQ00138;CMV;KIT DE LAPARATOMIA (CMV) FV. 06/2027;14;775.9730
MQ00679;UM DESCARTABLES;KIT DE PACIENTE 30 GRS (1 BATA, 1 PAR DE CUBREBOTAS Y 1 GORRO PARA ENFERMERA) (UM DESCARTABLES) FV. 01/2028;3;68.5465
7599336000042;BLOODGOOD;LANCETAS PARA SANGRE CJ X 50UND (BLOOD GOOD);3;480.4910
810028130135;MC-MEDICAL;LLAVE 3 VIAS (MC MEDICAL) FV.08/2028;99;17.9685
7451108300135;BIO-MERCY;MACROGOTEROS EN Y (BIO-MERCY) FV.09/2028;338;34.1401
634240275074;COMPOMEDICA;MACROGOTEROS EN Y (COMPOMEDICA) FV. 09/2029;3934;23.2925
2703202645562;VALEMEDIC;MACROGOTEROS EN Y (VALEMEDIC) F.V 10/2027;175;23.2925
7597830004733;MEDICO QUIRURGICO;MALLA QUIRURGICA DE POLIPROPILENO (ARIMESH) 15CM X 15CM (ARIZI) FV.05/2027;6;1145.9910
8437019606176;VENSALUD;MASCARILLA DE NEBULIZAR CON MICRONEBULIZADOR ADULTO TALLA L (VENSALUD) F.V 04/2029;313;93.8355
8436614221159;VENSALUD;MASCARILLA DE NEBULIZAR CON MICRONEBULIZADOR PEDIATRICA TALLA M (6 - 12 AÑOS) (VENSALUD) FV. 06/2026;168;88.5115
8437019606169;VENSALUD;MASCARILLA DE NEBULIZAR CON MICRONEBULIZADOR PEDIATRICO TALLA S (VENSALUD) F.V 07/2028;152;95.1665
810028130432;MC-MEDICAL;MASCARILLA DE NEBULIZAR KIT ADULTO (MC MEDICAL) FV. 10/2026;273;94.5010
7597830002180;GROSSMED;MASCARILLA DE NEBULIZAR KIT PEDIATRICO (GROSSMED) FV. 11/2028;164;81.1910
810028130418;MC-MEDICAL;MASCARILLA DE OXIGENO SIMPLE ADULTO (MC MEDICAL) FV. 10/2027;190;81.8565
7595747000053;PROCARE;MASCARILLA DESCARTABLE CJ X 50 UND (PROCARE) FV. 08/2029;58;214.9565
6971077610796;ECOMED;MASCARILLA DESCARTABLE PARA NIÑAS CJ X 20 UND (ECOMED);10;206.9705
2611202603993;VALEMEDIC;MASCARILLA DESCARTABLE PARA NIÑAS CJ X 50 UND (VALEMEDIC);26;233.5905
2611202603993;VALEMEDIC;MASCARILLA DESCARTABLE PARA NIÑOS CJ X 50 UND (VALEMEDIC);18;258.8795
6971077610772;VALEMEDIC;MASCARILLA QUIRURGICA NEGRA CAJA X 50 UNI (VALEMEDIC) FV.03/2029;13;288.1615
;DIPHOSYC;MASCARILLAS KN95 BLANCA CJ X 20 UND (DIPHOSY);49;453.2055
616784191218;DYNAREX;MEDIA ANTIEMBOLICA A LA RODILLA TALLA L 15-20 MMHG (DYNAREX);3;960.9820
616784191119;DYNAREX;MEDIA ANTIEMBOLICA A LA RODILLA TALLA M 15-20 MMHG (DYNAREX);1;906.4110
616784191317;DYNAREX;MEDIA ANTIEMBOLICA A LA RODILLA TALLA XL 15-20 MMHG (DYNAREX);10;906.4110
7598778000467;BIALY;MEDIA DE COMPRESION GRADUADA A LA RODILLA TALLA M 20-30MMHG (BIALY);1;798.6000
7898270227172;DYNAVEN;MEDIA DE COMPRESION GRADUADA ANTITROMBO P/MUSLO TALLA G (DYNAVEN);6;1427.4975
7898270227189;DYNAVEN;MEDIA DE COMPRESION GRADUADA ANTITROMBO P/MUSLO TALLA GG (DYNAVEN);11;1427.4975
7898270277165;DYNAVEN;MEDIA DE COMPRESION GRADUADA ANTITROMBO P/MUSLO TALLA M (DYNAVEN);6;1427.4975
7898270227158;DYNAVEN;MEDIA DE COMPRESION GRADUADA ANTITROMBO P/MUSLO TALLA P (DYNAVEN);11;1182.5935
8451108302725;BIO-MERCY;MICROGOTERO EN Y (BIO-MERCY) FV. 09/2028;1398;36.0368
MQ00410;DESCART;MONO DE CIRUJANO TALLA M (DESCART INDUSTRIES);4;148.4065
7591442000114;ALVE;MOTAS DE ALGODON PQT. X 100 UND (ALVE) FV. 11/2027;33;310.7885
7591442000176;ALVE;MOTAS DE ALGODON PQT. X 150 UND (ALVE) FV. 08/2027;2;315.4803
7591442000107;ALVE;MOTAS DE ALGODON PQT. X 50 UND (ALVE) FV. 09/2027;1;160.3855
7704096021262;TECNOMED;MUSLERA (CONFORTABLE) COLOR NEGRO TALLA UNICA (TECNOMED);2;567.3254
7704096022047;TECNOMED;MUÑEQUERA CODO DE TENISTA TALLA UNICA COLOR NEGRO (TECNOMED);1;674.0184
;DOVANT;NEBULIZADOR COMFORT PRO ADULTO (DOVANT);4;3101.2300
1309480461;VALEMEDIC;NEBULIZADOR DE COMPRESOR +  DOS MASCARILLAS ADULTO Y PEDIATRICO (VALEMEDIC);1;3475.2410
7597830004122;DOVANT;NEBULIZADOR DOGGY PEDIATRICO (DOVANT);1;3696.8525
NO TIENE;MEDICO QUIRURGICO;NEBULIZADOR PORTATIL RECARGABLE CON CABLE USB + DOS MASCARILLAS ADULTO Y PEDIATRICO (MESH);28;1478.7410
6971077610130;VALEMEDIC;OBTURADOR AMARILLO (VALEMEDIC) F.V 04/2028;902;4.6585
8437019606183;VENSALUD;OBTURADOR AMARILLO (VENSALUD) FV. 06/2028;2091;5.9895
8136820226145;MEDICO QUIRURGICO;OXIMETRO DIGITAL DE PULSO (FINGERTIP);63;547.0410
784300500124;MEDIPATCH;PARCHE ANTIDIARREICO SOBRE X 1 UND (MEDIPATCH) FV.10/2026;9;110.4730
784300500100;MEDIPATCH;PARCHE DE GEL FRIO PARA ALIVIAR LA FIEBRE SOBRE X 1 UND (MEDIPATCH) FV.10/2026;12;105.1490
784300500438;MEDIPATCH;PARCHE PARA ALIVIAR DOLORES LIDOCAINA 4% SOBRE X 1 UND TALLA M (MEDIPATCH) FV.10/2026;4;214.9565
784300500292;MEDIPATCH;PARCHE PARA AYUDAR A CONTROLAR LA GLUCOSA SOBRE X 7 UND (MEDIPATCH) FV.10/2026;2;794.6070
784300500261;MEDIPATCH;PARCHE PARA EL ACNE SOBRE X 36 UND (MEDIPATCH) FV.10/2026;2;332.7500
784300500247;MEDIPATCH;PARCHE PARA MAREO, NAUSEAS Y VOMITO SOBRE X 2 UND (MEDIPATCH) FV.10/2026;4;107.1455
9784300500339;MEDIPATCH;PARCHE PARA MEJORAR LA CIRCULACION SOBRE X 7 UND (MEDIPATCH) FV.10/2026;3;861.8225
784300500278;MEDIPATCH;PARCHE PARA REMOVER CALLOS SOBRE X 6 UND (MEDIPATCH) FV. 10/2026;1;483.1530
784300500315;MEDIPATCH;PARCHE PROSTATICO SOBRE X 7 UND (MEDIPATCH) FV.10/2026;2;853.8365
6971912441646;WORMWOOD;PARCHES ANALGESICOS CERVICAL CJ X 12 UND (WORMWOOD) FV. 07/2025;19;980.9470
784300500384;MEDIPATCH;PARCHES ANALGESICOS PARA ZONA LUMBAR SOBRE X  6UND (MEDIPATCH) FV.10/2026;27;295.4820
6018723122194;SEFUDUN;PARCHES MULTIVITMINICOS (PARTY PADS) SOBRE X 6 (SEFUDUM) UND FV.06/2026;11;227.6010
MQ00852;MEDICO QUIRURGICO;PATO CLINICO X UND (SELVA);24;354.7115
75913099007981;PONCE & BENZO;PEROXIDO DE HIDROGENO (DIOXOGEN) FCO X 460ML (PONCE & BENZO) FV. 04/2027;57;121.3073
MQ01121;MEDICO QUIRURGICO;PITO URINARIO X UND (SAMANA);13;458.5295
7898106008883;SANFARMA;PRUEBA DE EMBARAZO (CONFIRA) X 1 (SANFARMA) FV. 04/2026;2940;60.5605
7453010078843;GENIAL;RECOLECTOR DE LECHE DE SILICONA 120ML/4OZ TALLA UNICA (GENIAL) REF: GNBP51352;2;620.9115
7591727000112;MEDICO QUIRURGICO;RECOLECTORES DE HECES (COROMOPLAST);2;7.9860
7593567000673;DEXX;RECOLECTORES DE HECES (DEXX);3595;5.9895
7595651000057;H.M.D;RECOLECTORES DE HECES (HMD);2517;5.3240
7593567000697;DEXX;RECOLECTORES DE ORINA (DEXX);8100;10.6480
7595651000071;H.M.D;RECOLECTORES DE ORINA (HMD);1;9.9825
;HEALTH MEDICAL;REGULADOR DE FLUJO (CUENTA GOTAS) (HEALT MEDICAL) FV.;44;71.8740
MQ00580;CMV;SABANA DE CAMILLA PAQ X 1 UND (CMV);318;58.5640
7599457001430;HEALTH MEDICAL;SCALP NRO 21 (HEALTH MEDICAL) FV. 08/2029;1540;5.3240
810028131217;MC-MEDICAL;SCALP NRO 21 (MC MEDICAL) F.V 07/2029;8;5.3240
6971077611083;VALEMEDIC;SCALP NRO 21 (VALEMEDIC) FV. 03/2027;3249;5.3240
8437019606213;VENSALUD;SCALP NRO 21 (VENSALUD) FV. 04/2029;1795;4.6585
6971077611090;VALEMEDIC;SCALP NRO 23 (VALEMEDIC) FV.05/2028;3910;5.3240
6971077611106;VALEMEDIC;SCALP NRO 25 (VALEMEDIC)  FV. 05/2027;690;5.3240
6971077610116;VALEMEDIC;SET DE TRANSFUSION DE SANGRE (VALEMEDIC) FV.09/2028;9;33.2750
7596139000415;SOMA;SOLUCION IODO POVIDONA (SOMEDINE) FCO X 120ML (SOMA) FV. 01/2027;3;325.4295
7706894224555;JOSTDINE;SOLUCION JABONOSA IODADA 10% (JOSTDINE) FCO X 120ML FV. 03/2026;44;192.3295
7518850004121;JOSTDINE;SOLUCION JABONOSA IODADA 10% (JOSTDINE) GALON X 3.785LTS FV. 03/2026;19;1219.8615
9789802711703;JOSTDINE;SOLUCION TOPICA IODADA 10% (JOSTDINE) FCO X 120ML FV. 03/2026;139;192.3295
9789586395106;JOSTDINE;SOLUCION TOPICA IODADA 10%(JOSTDINE) GALON X 3.785 LT FV. 03/2026;33;1219.8615
7597470000102;YODINE;SOLUCION YODADA 10% (YODOSEPTIC) FRASCO X 120ML (YODINE) FV.12/2026;160;119.7900
3170497780018;MED-AID;SONDA DE ALIMENTACION LEVIN  NRO 18FR (MED-AID) FV. 09/2028;39;66.5500
810965021725;SEBIS;SONDA DE ALIMENTACION LEVIN 10FG (SEBIS) FV. 05/2027;26;47.9160
810965021732;SEBIS;SONDA DE ALIMENTACION LEVIN 12FG (SEBIS) FV. 05/2027;17;47.9160
810965021749;SEBIS;SONDA DE ALIMENTACION LEVIN 14FG (SEBIS) FV.06/2028;18;67.2155
810965021756;SEBIS;SONDA DE ALIMENTACION LEVIN 16FG (SEBIS) FV. 12/2028;55;62.5570
6971077610369;VALEMEDIC;SONDA DE ALIMENTACION LEVIN 8FR (VALEMEDIC) F.V08/2027;45;26.6200
810028132481;MC-MEDICAL;SONDA DE SUCCION NRO 10 (MC MEDICAL) FV.02/2028;41;17.9685
7596793003449;ECOMED;SONDA DE SUCCION NRO 12FR (ECOMED) FV.07/2028;53;25.2890
7597478001606;GDG;SONDA DE SUCCION NRO 14FR (GDG) FV. 05/2027;28;22.6270
3170478330016;MED-AID;SONDA DE SUCCION NRO 16FR (MED-AID) F.V 04/2026;65;37.9335
810028132580;MC-MEDICAL;SONDA DE SUCCION NRO 18FR (MC MEDICAL) FV. 02/2028;43;33.2750
810028132443;MC-MEDICAL;SONDA DE SUCCION NRO 5FR (MC MEDICAL) FV.02/2028;112;17.9685
810028132467;MC-MEDICAL;SONDA DE SUCCION NRO 8 (MC MEDICAL) FV.02/2028;61;25.2890
810028131309;MC-MEDICAL;SONDA FOLEY DE LATEX 2 VIAS NRO 12 FR (MC MEDICAL) F.V 03/2029;24;181.0160
810028131323;MC-MEDICAL;SONDA FOLEY DE LATEX 2 VIAS NRO 14FR (MC MEDICAL) F.V 02/2028;15;206.9705
6971077610277;DIPHOSYC;SONDA FOLEY DE LATEX 2 VIAS NRO 18FR (DIPHOCARE) FV.12/2028;16;226.2700
652931966582;IM-SUMEDICAL;SONDA FOLEY DE LATEX 2 VIAS NRO 20FR (IM-SUMEDICAL) FV. 10/2028;11;65.2190
810028131385;MC-MEDICAL;SONDA FOLEY DE LATEX 2 VIAS NRO 20FR (MC MEDICAL) F.V 05/2029;4;65.2190
810028131262;MC-MEDICAL;SONDA FOLEY DE LATEX 2 VIAS NRO 8FR (MC MEDICAL) F.V 02/2028;23;77.1980
7597478002313;GDG;SONDA FOLEY DE LATEX 3 VIAS NRO 20FR (GDG) FV. 07/2026;29;111.1385
